state_id,date_,hopital_beds,population
SC,2021-04-09,525,5277830
SC,2021-04-10,504,5277830
SC,2021-04-11,549,5277830
SC,2021-04-12,509,5277830
SC,2021-04-13,525,5277830
SC,2021-04-14,536,5277830
SC,2021-04-15,519,5277830
SC,2021-04-16,500,5277830
SC,2021-04-17,499,5277830
SC,2021-04-18,486,5277830
SC,2021-04-19,499,5277830
SC,2021-04-20,481,5277830
SC,2021-04-21,491,5277830
SC,2021-04-22,477,5277830
SC,2021-04-23,500,5277830
SC,2021-04-24,454,5277830
SC,2021-04-25,452,5277830
SC,2021-04-26,457,5277830
SC,2021-04-27,447,5277830
SC,2021-04-28,483,5277830
SC,2021-04-29,448,5277830
SC,2021-04-30,429,5277830
SC,2021-05-01,394,5277830
SC,2021-05-02,380,5277830
SC,2021-05-03,352,5277830
SC,2021-05-04,360,5277830
SC,2021-05-05,353,5277830
SC,2021-05-06,350,5277830
SC,2021-05-07,329,5277830
SC,2021-05-08,336,5277830
SC,2021-05-09,326,5277830
SC,2021-05-10,325,5277830
SC,2021-05-11,340,5277830
SC,2021-05-12,344,5277830
SC,2021-05-13,328,5277830
SC,2021-05-14,325,5277830
SC,2021-05-15,313,5277830
SC,2021-05-16,291,5277830
SC,2021-05-17,288,5277830
SC,2021-05-18,282,5277830
SC,2021-05-19,307,5277830
SC,2021-05-20,290,5277830
SC,2021-05-21,272,5277830
SC,2021-05-22,264,5277830
SC,2021-05-23,264,5277830
SC,2021-05-24,264,5277830
SC,2021-05-25,247,5277830
SC,2021-05-26,252,5277830
SC,2021-05-27,224,5277830
SC,2021-05-28,238,5277830
SC,2021-05-29,225,5277830
SC,2021-05-30,211,5277830
SC,2021-05-31,194,5277830
SC,2021-06-01,198,5277830
SC,2021-06-02,222,5277830
SC,2021-06-03,218,5277830
SC,2021-06-04,216,5277830
SC,2021-06-05,205,5277830
SC,2021-06-06,199,5277830
SC,2021-06-07,169,5277830
SC,2021-06-08,164,5277830
SC,2021-06-09,167,5277830
SC,2021-06-10,160,5277830
SC,2021-06-11,150,5277830
SC,2021-06-12,153,5277830
SC,2021-06-13,149,5277830
SC,2021-06-14,144,5277830
SC,2021-06-15,131,5277830
SC,2021-06-16,129,5277830
SC,2021-06-17,141,5277830
SC,2021-06-18,141,5277830
SC,2021-06-19,131,5277830
SC,2021-06-20,137,5277830
SC,2021-06-21,133,5277830
SC,2021-06-22,135,5277830
SC,2021-06-23,140,5277830
SC,2021-06-24,129,5277830
SC,2021-06-25,130,5277830
SC,2021-06-26,119,5277830
SC,2021-06-27,119,5277830
SC,2021-06-28,117,5277830
SC,2021-06-29,117,5277830
SC,2021-06-30,127,5277830
SC,2021-07-01,108,5277830
SC,2021-07-02,110,5277830
SC,2021-07-03,113,5277830
SC,2021-07-04,114,5277830
SC,2021-07-05,121,5277830
SC,2021-07-06,136,5277830
SC,2021-07-07,158,5277830
SC,2021-07-08,152,5277830
SC,2021-07-09,157,5277830
SC,2021-07-10,152,5277830
SC,2021-07-11,180,5277830
SC,2021-07-12,189,5277830
SC,2021-07-13,194,5277830
SC,2021-07-14,200,5277830
SC,2021-07-15,210,5277830
SC,2021-07-16,227,5277830
SC,2021-07-17,242,5277830
SC,2021-07-18,276,5277830
SC,2021-07-19,311,5277830
SC,2021-07-20,322,5277830
SC,2021-07-21,325,5277830
SC,2021-07-22,371,5277830
SC,2021-07-23,366,5277830
SC,2021-07-24,377,5277830
SC,2021-07-25,418,5277830
SC,2021-07-26,450,5277830
SC,2021-07-27,511,5277830
SC,2021-07-28,583,5277830
SC,2021-07-29,634,5277830
SC,2021-07-30,686,5277830
SC,2021-07-31,711,5277830
SC,2021-08-01,802,5277830
SC,2021-08-02,892,5277830
SC,2021-08-03,924,5277830
SC,2021-08-04,972,5277830
SC,2021-08-05,1041,5277830
SC,2021-08-06,1090,5277830
SC,2021-08-07,1102,5277830
SC,2021-08-08,1239,5277830
SC,2021-08-09,1254,5277830
SC,2021-08-10,1321,5277830
SC,2021-08-11,1398,5277830
SC,2021-08-12,1434,5277830
SC,2021-08-13,1471,5277830
SC,2021-08-14,1523,5277830
SC,2021-08-15,1637,5277830
SC,2021-08-16,1726,5277830
SC,2021-08-17,1748,5277830
SC,2021-08-18,1929,5277830
SC,2021-08-19,1952,5277830
SC,2021-08-20,1954,5277830
SC,2021-08-21,1966,5277830
SC,2021-08-22,2057,5277830
SC,2021-08-23,2093,5277830
SC,2021-08-24,2153,5277830
SC,2021-08-25,2207,5277830
SC,2021-08-26,2209,5277830
SC,2021-08-27,2242,5277830
SC,2021-08-28,2250,5277830
SC,2021-08-29,2252,5277830
SC,2021-08-30,2275,5277830
SC,2021-08-31,2359,5277830
SC,2021-09-01,2438,5277830
SC,2021-09-02,2471,5277830
SC,2021-09-03,2478,5277830
SC,2021-09-04,2477,5277830
SC,2021-09-05,2549,5277830
SC,2021-09-06,2574,5277830
SC,2021-09-07,2608,5277830
SC,2021-09-08,2577,5277830
SC,2021-09-09,2580,5277830
SC,2021-09-10,2597,5277830
SC,2021-09-11,2512,5277830
SC,2021-09-12,2566,5277830
SC,2021-09-13,2615,5277830
SC,2021-09-14,2596,5277830
SC,2021-09-15,2544,5277830
SC,2021-09-16,2533,5277830
SC,2021-09-17,2468,5277830
SC,2021-09-18,2400,5277830
SC,2021-09-19,2412,5277830
SC,2021-09-20,2341,5277830
SC,2021-09-21,2356,5277830
SC,2021-09-22,2302,5277830
SC,2021-09-23,2251,5277830
SC,2021-09-24,2174,5277830
SC,2021-09-25,2126,5277830
SC,2021-09-26,2068,5277830
SC,2021-09-27,2031,5277830
SC,2021-09-28,1927,5277830
SC,2021-09-29,1868,5277830
SC,2021-09-30,1745,5277830
SC,2021-10-01,1668,5277830
SC,2021-10-02,1663,5277830
SC,2021-10-03,1695,5277830
SC,2021-10-04,1646,5277830
SC,2021-10-05,1566,5277830
SC,2021-10-06,1489,5277830
SC,2021-10-07,1418,5277830
SC,2021-10-08,1371,5277830
SC,2021-10-09,1317,5277830
SC,2021-10-10,1288,5277830
SC,2021-10-11,1265,5277830
SC,2021-10-12,1215,5277830
SC,2021-10-13,1158,5277830
SC,2021-10-14,1116,5277830
SC,2021-10-15,1076,5277830
SC,2021-10-16,1002,5277830
SC,2021-10-17,996,5277830
SC,2021-10-18,966,5277830
SC,2021-10-19,938,5277830
SC,2021-10-20,907,5277830
SC,2021-10-21,857,5277830
SC,2021-10-22,813,5277830
SC,2021-10-23,782,5277830
SC,2021-10-24,755,5277830
SC,2021-10-25,737,5277830
SC,2021-10-26,757,5277830
SC,2021-10-27,714,5277830
SC,2021-10-28,684,5277830
SC,2021-10-29,668,5277830
SC,2021-10-30,625,5277830
SC,2021-10-31,622,5277830
SC,2021-11-01,591,5277830
SC,2021-11-02,570,5277830
SC,2021-11-03,551,5277830
SC,2021-11-04,527,5277830
SC,2021-11-05,508,5277830
SC,2021-11-06,512,5277830
SC,2021-11-07,506,5277830
SC,2021-11-08,502,5277830
SC,2021-11-09,502,5277830
SC,2021-11-10,499,5277830
SC,2021-11-11,461,5277830
SC,2021-11-12,456,5277830
SC,2021-11-13,478,5277830
SC,2021-11-14,467,5277830
SC,2021-11-15,460,5277830
SC,2021-11-16,467,5277830
SC,2021-11-17,461,5277830
SC,2021-11-18,448,5277830
SC,2021-11-19,425,5277830
SC,2021-11-20,423,5277830
SC,2021-11-21,435,5277830
SC,2021-11-22,434,5277830
SC,2021-11-23,413,5277830
SC,2021-11-24,387,5277830
SC,2021-11-25,408,5277830
SC,2021-11-26,424,5277830
SC,2021-11-27,418,5277830
SC,2021-11-28,418,5277830
SC,2021-11-29,435,5277830
SC,2021-11-30,436,5277830
SC,2021-12-01,438,5277830
SC,2021-12-02,433,5277830
SC,2021-12-03,436,5277830
SC,2021-12-04,423,5277830
SC,2021-12-05,447,5277830
SC,2021-12-06,465,5277830
SC,2021-12-07,485,5277830
SC,2021-12-08,478,5277830
SC,2021-12-09,502,5277830
SC,2021-12-10,512,5277830
SC,2021-12-11,508,5277830
SC,2021-12-12,537,5277830
SC,2021-12-13,574,5277830
SC,2021-12-14,588,5277830
SC,2021-12-15,584,5277830
SC,2021-12-16,585,5277830
SC,2021-12-17,548,5277830
SC,2021-12-18,544,5277830
SC,2021-12-19,554,5277830
SC,2021-12-20,544,5277830
SC,2021-12-21,571,5277830
SC,2021-12-22,624,5277830
SC,2021-12-23,620,5277830
SC,2021-12-24,624,5277830
SC,2021-12-25,631,5277830
SC,2021-12-26,684,5277830
SC,2021-12-27,795,5277830
SC,2021-12-28,843,5277830
SC,2021-12-29,898,5277830
SC,2021-12-30,1006,5277830
SC,2021-12-31,1097,5277830
SC,2022-01-01,1202,5277830
SC,2022-01-02,1290,5277830
SC,2022-01-03,1325,5277830
SC,2022-01-04,1429,5277830
SC,2022-01-05,1521,5277830
SC,2022-01-06,1601,5277830
SC,2022-01-07,1679,5277830
SC,2022-01-08,1757,5277830
SC,2022-01-09,1815,5277830
SC,2022-01-10,1937,5277830
SC,2022-01-11,2043,5277830
SC,2022-01-12,2176,5277830
SC,2022-01-13,2242,5277830
SC,2022-01-14,2235,5277830
SC,2022-01-15,2278,5277830
SC,2022-01-16,2356,5277830
SC,2022-01-17,2383,5277830
SC,2022-01-18,2425,5277830
SC,2022-01-19,2551,5277830
SC,2022-01-20,2608,5277830
SC,2022-01-21,2577,5277830
SC,2022-01-22,2562,5277830
SC,2022-01-23,2588,5277830
SC,2022-01-24,2637,5277830
SC,2022-01-25,2644,5277830
SC,2022-01-26,2717,5277830
SC,2022-01-27,2619,5277830
SC,2022-01-28,2542,5277830
SC,2022-01-29,2506,5277830
SC,2022-01-30,2519,5277830
SC,2022-01-31,2453,5277830
SC,2022-02-01,2392,5277830
SC,2022-02-02,2353,5277830
SC,2022-02-03,2229,5277830
SC,2022-02-04,2097,5277830
SC,2022-02-05,1996,5277830
SC,2022-02-06,1973,5277830
SC,2022-02-07,1895,5277830
SC,2022-02-08,1787,5277830
SC,2022-02-09,1724,5277830
SC,2022-02-10,1590,5277830
SC,2022-02-11,1505,5277830
SC,2022-02-12,1429,5277830
SC,2022-02-13,1403,5277830
SC,2022-02-14,1361,5277830
SC,2022-02-15,1285,5277830
SC,2022-02-16,1176,5277830
SC,2022-02-17,1104,5277830
SC,2022-02-18,1056,5277830
SC,2022-02-19,991,5277830
SC,2022-02-20,959,5277830
SC,2022-02-21,933,5277830
SC,2022-02-22,894,5277830
SC,2022-02-23,788,5277830
SC,2022-02-24,716,5277830
SC,2022-02-25,656,5277830
SC,2022-02-26,617,5277830
SC,2022-02-27,565,5277830
SD,2021-03-01,90,896581
SD,2021-03-02,95,896581
SD,2021-03-03,85,896581
SD,2021-03-04,74,896581
SD,2021-03-05,74,896581
SD,2021-03-06,75,896581
SD,2021-03-07,75,896581
SD,2021-03-08,65,896581
SD,2021-03-09,67,896581
SD,2021-03-10,67,896581
SD,2021-03-11,62,896581
SD,2021-03-12,64,896581
SD,2021-03-13,62,896581
SD,2021-03-14,64,896581
SD,2021-03-15,67,896581
SD,2021-03-16,65,896581
SD,2021-03-17,65,896581
SD,2021-03-18,69,896581
SD,2021-03-19,70,896581
SD,2021-03-20,62,896581
SD,2021-03-21,61,896581
SD,2021-03-22,65,896581
SD,2021-03-23,66,896581
SD,2021-03-24,74,896581
SD,2021-03-25,74,896581
SD,2021-03-26,74,896581
SD,2021-03-27,82,896581
SD,2021-03-28,94,896581
SD,2021-03-29,90,896581
SD,2021-03-30,98,896581
SD,2021-03-31,98,896581
SD,2021-04-01,103,896581
SD,2021-04-02,103,896581
SD,2021-04-03,89,896581
SD,2021-04-04,90,896581
SD,2021-04-05,92,896581
SD,2021-04-06,88,896581
SD,2021-04-07,97,896581
SD,2021-04-08,97,896581
SD,2021-04-09,102,896581
SD,2021-04-10,99,896581
SD,2021-04-11,102,896581
SD,2021-04-12,104,896581
SD,2021-04-13,110,896581
SD,2021-04-14,109,896581
SD,2021-04-15,106,896581
SD,2021-04-16,97,896581
SD,2021-04-17,114,896581
SD,2021-04-18,119,896581
SD,2021-04-19,122,896581
SD,2021-04-20,112,896581
SD,2021-04-21,108,896581
SD,2021-04-22,116,896581
SD,2021-04-23,103,896581
SD,2021-04-24,99,896581
SD,2021-04-25,99,896581
SD,2021-04-26,104,896581
SD,2021-04-27,107,896581
SD,2021-04-28,115,896581
SD,2021-04-29,112,896581
SD,2021-04-30,103,896581
SD,2021-05-01,101,896581
SD,2021-05-02,100,896581
SD,2021-05-03,98,896581
SD,2021-05-04,97,896581
SD,2021-05-05,90,896581
SD,2021-05-06,77,896581
SD,2021-05-07,81,896581
SD,2021-05-08,74,896581
SD,2021-05-09,71,896581
SD,2021-05-10,66,896581
SD,2021-05-11,65,896581
SD,2021-05-12,68,896581
SD,2021-05-13,69,896581
SD,2021-05-14,73,896581
SD,2021-05-15,66,896581
SD,2021-05-16,64,896581
SD,2021-05-17,57,896581
SD,2021-05-18,49,896581
SD,2021-05-19,56,896581
SD,2021-05-20,61,896581
SD,2021-05-21,56,896581
SD,2021-05-22,51,896581
SD,2021-05-23,48,896581
SD,2021-05-24,37,896581
SD,2021-05-25,44,896581
SD,2021-05-26,49,896581
SD,2021-05-27,49,896581
SD,2021-05-28,44,896581
SD,2021-05-29,45,896581
SD,2021-05-30,47,896581
SD,2021-05-31,39,896581
SD,2021-06-01,31,896581
SD,2021-06-02,35,896581
SD,2021-06-03,37,896581
SD,2021-06-04,40,896581
SD,2021-06-05,40,896581
SD,2021-06-06,38,896581
SD,2021-06-07,39,896581
SD,2021-06-08,35,896581
SD,2021-06-09,36,896581
SD,2021-06-10,35,896581
SD,2021-06-11,26,896581
SD,2021-06-12,27,896581
SD,2021-06-13,26,896581
SD,2021-06-14,29,896581
SD,2021-06-15,28,896581
SD,2021-06-16,28,896581
SD,2021-06-17,31,896581
SD,2021-06-18,27,896581
SD,2021-06-19,27,896581
SD,2021-06-20,23,896581
SD,2021-06-21,26,896581
SD,2021-06-22,20,896581
SD,2021-06-23,18,896581
SD,2021-06-24,15,896581
SD,2021-06-25,21,896581
SD,2021-06-26,21,896581
SD,2021-06-27,23,896581
SD,2021-06-28,22,896581
SD,2021-06-29,19,896581
SD,2021-06-30,22,896581
SD,2021-07-01,25,896581
SD,2021-07-02,21,896581
SD,2021-07-03,17,896581
SD,2021-07-04,20,896581
SD,2021-07-05,22,896581
SD,2021-07-06,27,896581
SD,2021-07-07,28,896581
SD,2021-07-08,28,896581
SD,2021-07-09,33,896581
SD,2021-07-10,32,896581
SD,2021-07-11,23,896581
SD,2021-07-12,22,896581
SD,2021-07-13,19,896581
SD,2021-07-14,23,896581
SD,2021-07-15,26,896581
SD,2021-07-16,28,896581
SD,2021-07-17,34,896581
SD,2021-07-18,31,896581
SD,2021-07-19,31,896581
SD,2021-07-20,36,896581
SD,2021-07-21,32,896581
SD,2021-07-22,29,896581
SD,2021-07-23,32,896581
SD,2021-07-24,37,896581
SD,2021-07-25,33,896581
SD,2021-07-26,31,896581
SD,2021-07-27,33,896581
SD,2021-07-28,32,896581
SD,2021-07-29,36,896581
SD,2021-07-30,35,896581
SD,2021-07-31,35,896581
SD,2021-08-01,39,896581
SD,2021-08-02,38,896581
SD,2021-08-03,38,896581
SD,2021-08-04,41,896581
SD,2021-08-05,44,896581
SD,2021-08-06,53,896581
SD,2021-08-07,57,896581
SD,2021-08-08,60,896581
SD,2021-08-09,65,896581
SD,2021-08-10,75,896581
SD,2021-08-11,75,896581
SD,2021-08-12,76,896581
SD,2021-08-13,74,896581
SD,2021-08-14,83,896581
SD,2021-08-15,86,896581
SD,2021-08-16,94,896581
SD,2021-08-17,105,896581
SD,2021-08-18,126,896581
SD,2021-08-19,124,896581
SD,2021-08-20,133,896581
SD,2021-08-21,128,896581
SD,2021-08-22,127,896581
SD,2021-08-23,143,896581
SD,2021-08-24,148,896581
SD,2021-08-25,157,896581
SD,2021-08-26,167,896581
SD,2021-08-27,166,896581
SD,2021-08-28,166,896581
SD,2021-08-29,195,896581
SD,2021-08-30,213,896581
SD,2021-08-31,229,896581
SD,2021-09-01,220,896581
SD,2021-09-02,230,896581
SD,2021-09-03,228,896581
SD,2021-09-04,232,896581
SD,2021-09-05,229,896581
SD,2021-09-06,212,896581
SD,2021-09-07,209,896581
SD,2021-09-08,209,896581
SD,2021-09-09,202,896581
SD,2021-09-10,194,896581
SD,2021-09-11,183,896581
SD,2021-09-12,195,896581
SD,2021-09-13,214,896581
SD,2021-09-14,202,896581
SD,2021-09-15,213,896581
SD,2021-09-16,213,896581
SD,2021-09-17,203,896581
SD,2021-09-18,207,896581
SD,2021-09-19,212,896581
SD,2021-09-20,234,896581
SD,2021-09-21,223,896581
SD,2021-09-22,202,896581
SD,2021-09-23,189,896581
SD,2021-09-24,188,896581
SD,2021-09-25,188,896581
SD,2021-09-26,191,896581
SD,2021-09-27,201,896581
SD,2021-09-28,205,896581
SD,2021-09-29,211,896581
SD,2021-09-30,213,896581
SD,2021-10-01,202,896581
SD,2021-10-02,211,896581
SD,2021-10-03,212,896581
SD,2021-10-04,219,896581
SD,2021-10-05,220,896581
SD,2021-10-06,214,896581
SD,2021-10-07,209,896581
SD,2021-10-08,204,896581
SD,2021-10-09,193,896581
SD,2021-10-10,191,896581
SD,2021-10-11,208,896581
SD,2021-10-12,206,896581
SD,2021-10-13,196,896581
SD,2021-10-14,186,896581
SD,2021-10-15,192,896581
SD,2021-10-16,188,896581
SD,2021-10-17,188,896581
SD,2021-10-18,194,896581
SD,2021-10-19,198,896581
SD,2021-10-20,201,896581
SD,2021-10-21,205,896581
SD,2021-10-22,179,896581
SD,2021-10-23,186,896581
SD,2021-10-24,191,896581
SD,2021-10-25,193,896581
SD,2021-10-26,201,896581
SD,2021-10-27,205,896581
SD,2021-10-28,187,896581
SD,2021-10-29,211,896581
SD,2021-10-30,203,896581
SD,2021-10-31,200,896581
SD,2021-11-01,197,896581
SD,2021-11-02,187,896581
SD,2021-11-03,173,896581
SD,2021-11-04,188,896581
SD,2021-11-05,190,896581
SD,2021-11-06,204,896581
SD,2021-11-07,217,896581
SD,2021-11-08,237,896581
SD,2021-11-09,243,896581
SD,2021-11-10,240,896581
SD,2021-11-11,242,896581
SD,2021-11-12,242,896581
SD,2021-11-13,241,896581
SD,2021-11-14,236,896581
SD,2021-11-15,231,896581
SD,2021-11-16,240,896581
SD,2021-11-17,246,896581
SD,2021-11-18,232,896581
SD,2021-11-19,230,896581
SD,2021-11-20,227,896581
SD,2021-11-21,230,896581
SD,2021-11-22,239,896581
SD,2021-11-23,231,896581
SD,2021-11-24,231,896581
SD,2021-11-25,225,896581
SD,2021-11-26,241,896581
SD,2021-11-27,241,896581
SD,2021-11-28,231,896581
SD,2021-11-29,240,896581
SD,2021-11-30,250,896581
SD,2021-12-01,244,896581
SD,2021-12-02,246,896581
SD,2021-12-03,252,896581
SD,2021-12-04,242,896581
SD,2021-12-05,250,896581
SD,2021-12-06,250,896581
SD,2021-12-07,267,896581
SD,2021-12-08,270,896581
SD,2021-12-09,263,896581
SD,2021-12-10,271,896581
SD,2021-12-11,262,896581
SD,2021-12-12,268,896581
SD,2021-12-13,277,896581
SD,2021-12-14,267,896581
SD,2021-12-15,268,896581
SD,2021-12-16,253,896581
SD,2021-12-17,248,896581
SD,2021-12-18,243,896581
SD,2021-12-19,233,896581
SD,2021-12-20,237,896581
SD,2021-12-21,238,896581
SD,2021-12-22,239,896581
SD,2021-12-23,240,896581
SD,2021-12-24,235,896581
SD,2021-12-25,234,896581
SD,2021-12-26,236,896581
SD,2021-12-27,228,896581
SD,2021-12-28,241,896581
SD,2021-12-29,238,896581
SD,2021-12-30,238,896581
SD,2021-12-31,228,896581
SD,2022-01-01,222,896581
SD,2022-01-02,254,896581
SD,2022-01-03,259,896581
SD,2022-01-04,287,896581
SD,2022-01-05,308,896581
SD,2022-01-06,303,896581
SD,2022-01-07,304,896581
SD,2022-01-08,303,896581
SD,2022-01-09,290,896581
SD,2022-01-10,307,896581
SD,2022-01-11,337,896581
SD,2022-01-12,341,896581
SD,2022-01-13,349,896581
SD,2022-01-14,351,896581
SD,2022-01-15,355,896581
SD,2022-01-16,360,896581
SD,2022-01-17,384,896581
SD,2022-01-18,384,896581
SD,2022-01-19,401,896581
SD,2022-01-20,405,896581
SD,2022-01-21,396,896581
SD,2022-01-22,398,896581
SD,2022-01-23,408,896581
SD,2022-01-24,414,896581
SD,2022-01-25,386,896581
SD,2022-01-26,399,896581
SD,2022-01-27,409,896581
SD,2022-01-28,385,896581
SD,2022-01-29,395,896581
SD,2022-01-30,387,896581
SD,2022-01-31,361,896581
SD,2022-02-01,356,896581
SD,2022-02-02,343,896581
SD,2022-02-03,351,896581
SD,2022-02-04,336,896581
SD,2022-02-05,312,896581
SD,2022-02-06,306,896581
SD,2022-02-07,313,896581
SD,2022-02-08,316,896581
SD,2022-02-09,322,896581
SD,2022-02-10,291,896581
SD,2022-02-11,261,896581
SD,2022-02-12,250,896581
SD,2022-02-13,236,896581
SD,2022-02-14,246,896581
SD,2022-02-15,234,896581
SD,2022-02-16,226,896581
SD,2022-02-17,220,896581
SD,2022-02-18,208,896581
SD,2022-02-19,190,896581
SD,2022-02-20,182,896581
SD,2022-02-21,184,896581
SD,2022-02-22,174,896581
SD,2022-02-23,181,896581
SD,2022-02-24,169,896581
SD,2022-02-25,165,896581
SD,2022-02-26,161,896581
SD,2022-02-27,148,896581
TN,2021-03-01,967,6944260
TN,2021-03-02,989,6944260
TN,2021-03-03,927,6944260
TN,2021-03-04,880,6944260
TN,2021-03-05,829,6944260
TN,2021-03-06,793,6944260
TN,2021-03-07,772,6944260
TN,2021-03-08,786,6944260
TN,2021-03-09,783,6944260
TN,2021-03-10,760,6944260
TN,2021-03-11,787,6944260
TN,2021-03-12,707,6944260
TN,2021-03-13,713,6944260
TN,2021-03-14,710,6944260
TN,2021-03-15,738,6944260
TN,2021-03-16,723,6944260
TN,2021-03-17,730,6944260
TN,2021-03-18,790,6944260
TN,2021-03-19,802,6944260
TN,2021-03-20,778,6944260
TN,2021-03-21,828,6944260
TN,2021-03-22,833,6944260
TN,2021-03-23,890,6944260
TN,2021-03-24,888,6944260
TN,2021-03-25,845,6944260
TN,2021-03-26,870,6944260
TN,2021-03-27,846,6944260
TN,2021-03-28,864,6944260
TN,2021-03-29,892,6944260
TN,2021-03-30,915,6944260
TN,2021-03-31,903,6944260
TN,2021-04-01,866,6944260
TN,2021-04-02,870,6944260
TN,2021-04-03,863,6944260
TN,2021-04-04,871,6944260
TN,2021-04-05,869,6944260
TN,2021-04-06,926,6944260
TN,2021-04-07,946,6944260
TN,2021-04-08,934,6944260
TN,2021-04-09,841,6944260
TN,2021-04-10,910,6944260
TN,2021-04-11,855,6944260
TN,2021-04-12,902,6944260
TN,2021-04-13,872,6944260
TN,2021-04-14,866,6944260
TN,2021-04-15,894,6944260
TN,2021-04-16,919,6944260
TN,2021-04-17,906,6944260
TN,2021-04-18,897,6944260
TN,2021-04-19,956,6944260
TN,2021-04-20,989,6944260
TN,2021-04-21,940,6944260
TN,2021-04-22,924,6944260
TN,2021-04-23,910,6944260
TN,2021-04-24,865,6944260
TN,2021-04-25,876,6944260
TN,2021-04-26,881,6944260
TN,2021-04-27,871,6944260
TN,2021-04-28,892,6944260
TN,2021-04-29,886,6944260
TN,2021-04-30,876,6944260
TN,2021-05-01,830,6944260
TN,2021-05-02,820,6944260
TN,2021-05-03,816,6944260
TN,2021-05-04,853,6944260
TN,2021-05-05,881,6944260
TN,2021-05-06,828,6944260
TN,2021-05-07,810,6944260
TN,2021-05-08,777,6944260
TN,2021-05-09,777,6944260
TN,2021-05-10,771,6944260
TN,2021-05-11,798,6944260
TN,2021-05-12,780,6944260
TN,2021-05-13,743,6944260
TN,2021-05-14,718,6944260
TN,2021-05-15,698,6944260
TN,2021-05-16,690,6944260
TN,2021-05-17,692,6944260
TN,2021-05-18,650,6944260
TN,2021-05-19,662,6944260
TN,2021-05-20,626,6944260
TN,2021-05-21,635,6944260
TN,2021-05-22,618,6944260
TN,2021-05-23,627,6944260
TN,2021-05-24,606,6944260
TN,2021-05-25,604,6944260
TN,2021-05-26,584,6944260
TN,2021-05-27,572,6944260
TN,2021-05-28,563,6944260
TN,2021-05-29,544,6944260
TN,2021-05-30,543,6944260
TN,2021-05-31,542,6944260
TN,2021-06-01,534,6944260
TN,2021-06-02,510,6944260
TN,2021-06-03,489,6944260
TN,2021-06-04,479,6944260
TN,2021-06-05,436,6944260
TN,2021-06-06,435,6944260
TN,2021-06-07,426,6944260
TN,2021-06-08,422,6944260
TN,2021-06-09,392,6944260
TN,2021-06-10,374,6944260
TN,2021-06-11,391,6944260
TN,2021-06-12,385,6944260
TN,2021-06-13,377,6944260
TN,2021-06-14,373,6944260
TN,2021-06-15,353,6944260
TN,2021-06-16,353,6944260
TN,2021-06-17,315,6944260
TN,2021-06-18,298,6944260
TN,2021-06-19,292,6944260
TN,2021-06-20,345,6944260
TN,2021-06-21,276,6944260
TN,2021-06-22,279,6944260
TN,2021-06-23,295,6944260
TN,2021-06-24,280,6944260
TN,2021-06-25,274,6944260
TN,2021-06-26,270,6944260
TN,2021-06-27,255,6944260
TN,2021-06-28,255,6944260
TN,2021-06-29,268,6944260
TN,2021-06-30,258,6944260
TN,2021-07-01,262,6944260
TN,2021-07-02,257,6944260
TN,2021-07-03,248,6944260
TN,2021-07-04,235,6944260
TN,2021-07-05,266,6944260
TN,2021-07-06,314,6944260
TN,2021-07-07,298,6944260
TN,2021-07-08,308,6944260
TN,2021-07-09,297,6944260
TN,2021-07-10,301,6944260
TN,2021-07-11,312,6944260
TN,2021-07-12,328,6944260
TN,2021-07-13,384,6944260
TN,2021-07-14,396,6944260
TN,2021-07-15,402,6944260
TN,2021-07-16,417,6944260
TN,2021-07-17,452,6944260
TN,2021-07-18,469,6944260
TN,2021-07-19,530,6944260
TN,2021-07-20,583,6944260
TN,2021-07-21,611,6944260
TN,2021-07-22,652,6944260
TN,2021-07-23,707,6944260
TN,2021-07-24,734,6944260
TN,2021-07-25,780,6944260
TN,2021-07-26,827,6944260
TN,2021-07-27,906,6944260
TN,2021-07-28,989,6944260
TN,2021-07-29,1075,6944260
TN,2021-07-30,1089,6944260
TN,2021-07-31,1157,6944260
TN,2021-08-01,1242,6944260
TN,2021-08-02,1341,6944260
TN,2021-08-03,1411,6944260
TN,2021-08-04,1522,6944260
TN,2021-08-05,1577,6944260
TN,2021-08-06,1712,6944260
TN,2021-08-07,1721,6944260
TN,2021-08-08,1830,6944260
TN,2021-08-09,1925,6944260
TN,2021-08-10,2043,6944260
TN,2021-08-11,2161,6944260
TN,2021-08-12,2195,6944260
TN,2021-08-13,2270,6944260
TN,2021-08-14,2290,6944260
TN,2021-08-15,2378,6944260
TN,2021-08-16,2440,6944260
TN,2021-08-17,2597,6944260
TN,2021-08-18,2633,6944260
TN,2021-08-19,2688,6944260
TN,2021-08-20,2779,6944260
TN,2021-08-21,2755,6944260
TN,2021-08-22,2847,6944260
TN,2021-08-23,3019,6944260
TN,2021-08-24,3120,6944260
TN,2021-08-25,3159,6944260
TN,2021-08-26,3256,6944260
TN,2021-08-27,3263,6944260
TN,2021-08-28,3291,6944260
