state_id,date_,new_deaths,population
NM,2021-04-09,2,2105005
NM,2021-04-10,0,2105005
NM,2021-04-11,0,2105005
NM,2021-04-12,3,2105005
NM,2021-04-13,9,2105005
NM,2021-04-14,8,2105005
NM,2021-04-15,1,2105005
NM,2021-04-16,4,2105005
NM,2021-04-17,0,2105005
NM,2021-04-18,0,2105005
NM,2021-04-19,6,2105005
NM,2021-04-20,3,2105005
NM,2021-04-21,10,2105005
NM,2021-04-22,3,2105005
NM,2021-04-23,1,2105005
NM,2021-04-24,0,2105005
NM,2021-04-25,0,2105005
NM,2021-04-26,3,2105005
NM,2021-04-27,12,2105005
NM,2021-04-28,12,2105005
NM,2021-04-29,7,2105005
NM,2021-04-30,9,2105005
NM,2021-05-01,0,2105005
NM,2021-05-02,0,2105005
NM,2021-05-03,6,2105005
NM,2021-05-04,10,2105005
NM,2021-05-05,2,2105005
NM,2021-05-06,4,2105005
NM,2021-05-07,9,2105005
NM,2021-05-08,0,2105005
NM,2021-05-09,0,2105005
NM,2021-05-10,8,2105005
NM,2021-05-11,2,2105005
NM,2021-05-12,3,2105005
NM,2021-05-13,1,2105005
NM,2021-05-14,1,2105005
NM,2021-05-15,0,2105005
NM,2021-05-16,0,2105005
NM,2021-05-17,3,2105005
NM,2021-05-18,2,2105005
NM,2021-05-19,4,2105005
NM,2021-05-20,4,2105005
NM,2021-05-21,5,2105005
NM,2021-05-22,0,2105005
NM,2021-05-23,0,2105005
NM,2021-05-24,0,2105005
NM,2021-05-25,6,2105005
NM,2021-05-26,3,2105005
NM,2021-05-27,5,2105005
NM,2021-05-28,4,2105005
NM,2021-05-29,0,2105005
NM,2021-05-30,0,2105005
NM,2021-05-31,0,2105005
NM,2021-06-01,1,2105005
NM,2021-06-02,4,2105005
NM,2021-06-03,5,2105005
NM,2021-06-04,7,2105005
NM,2021-06-05,0,2105005
NM,2021-06-06,0,2105005
NM,2021-06-07,6,2105005
NM,2021-06-08,1,2105005
NM,2021-06-09,5,2105005
NM,2021-06-10,3,2105005
NM,2021-06-11,2,2105005
NM,2021-06-12,0,2105005
NM,2021-06-13,0,2105005
NM,2021-06-14,5,2105005
NM,2021-06-15,0,2105005
NM,2021-06-16,3,2105005
NM,2021-06-17,5,2105005
NM,2021-06-18,6,2105005
NM,2021-06-19,0,2105005
NM,2021-06-20,0,2105005
NM,2021-06-21,10,2105005
NM,2021-06-22,4,2105005
NM,2021-06-23,2,2105005
NM,2021-06-24,2,2105005
NM,2021-06-25,1,2105005
NM,2021-06-26,0,2105005
NM,2021-06-27,0,2105005
NM,2021-06-28,1,2105005
NM,2021-06-29,2,2105005
NM,2021-06-30,2,2105005
NM,2021-07-01,3,2105005
NM,2021-07-02,1,2105005
NM,2021-07-03,0,2105005
NM,2021-07-04,0,2105005
NM,2021-07-05,0,2105005
NM,2021-07-06,2,2105005
NM,2021-07-07,1,2105005
NM,2021-07-08,6,2105005
NM,2021-07-09,1,2105005
NM,2021-07-10,0,2105005
NM,2021-07-11,0,2105005
NM,2021-07-12,4,2105005
NM,2021-07-13,1,2105005
NM,2021-07-14,3,2105005
NM,2021-07-15,10,2105005
NM,2021-07-16,7,2105005
NM,2021-07-17,0,2105005
NM,2021-07-18,0,2105005
NM,2021-07-19,4,2105005
NM,2021-07-20,4,2105005
NM,2021-07-21,5,2105005
NM,2021-07-22,2,2105005
NM,2021-07-23,3,2105005
NM,2021-07-24,0,2105005
NM,2021-07-25,0,2105005
NM,2021-07-26,3,2105005
NM,2021-07-27,2,2105005
NM,2021-07-28,5,2105005
NM,2021-07-29,1,2105005
NM,2021-07-30,2,2105005
NM,2021-07-31,0,2105005
NM,2021-08-01,0,2105005
NM,2021-08-02,4,2105005
NM,2021-08-03,1,2105005
NM,2021-08-04,1,2105005
NM,2021-08-05,3,2105005
NM,2021-08-06,6,2105005
NM,2021-08-07,0,2105005
NM,2021-08-08,0,2105005
NM,2021-08-09,0,2105005
NM,2021-08-10,5,2105005
NM,2021-08-11,7,2105005
NM,2021-08-12,4,2105005
NM,2021-08-13,5,2105005
NM,2021-08-14,0,2105005
NM,2021-08-15,0,2105005
NM,2021-08-16,5,2105005
NM,2021-08-17,4,2105005
NM,2021-08-18,4,2105005
NM,2021-08-19,4,2105005
NM,2021-08-20,9,2105005
NM,2021-08-21,0,2105005
NM,2021-08-22,0,2105005
NM,2021-08-23,9,2105005
NM,2021-08-24,2,2105005
NM,2021-08-25,5,2105005
NM,2021-08-26,9,2105005
NM,2021-08-27,8,2105005
NM,2021-08-28,0,2105005
NM,2021-08-29,0,2105005
NM,2021-08-30,7,2105005
NM,2021-08-31,6,2105005
NM,2021-09-01,11,2105005
NM,2021-09-02,15,2105005
NM,2021-09-03,8,2105005
NM,2021-09-04,0,2105005
NM,2021-09-05,0,2105005
NM,2021-09-06,0,2105005
NM,2021-09-07,10,2105005
NM,2021-09-08,15,2105005
NM,2021-09-09,8,2105005
NM,2021-09-10,20,2105005
NM,2021-09-11,0,2105005
NM,2021-09-12,0,2105005
NM,2021-09-13,14,2105005
NM,2021-09-14,12,2105005
NM,2021-09-15,18,2105005
NM,2021-09-16,13,2105005
NM,2021-09-17,13,2105005
NM,2021-09-18,0,2105005
NM,2021-09-19,0,2105005
NM,2021-09-20,14,2105005
NM,2021-09-21,11,2105005
NM,2021-09-22,19,2105005
NM,2021-09-23,16,2105005
NM,2021-09-24,14,2105005
NM,2021-09-25,0,2105005
NM,2021-09-26,0,2105005
NM,2021-09-27,15,2105005
NM,2021-09-28,12,2105005
NM,2021-09-29,12,2105005
NM,2021-09-30,13,2105005
NM,2021-10-01,11,2105005
NM,2021-10-02,0,2105005
NM,2021-10-03,0,2105005
NM,2021-10-04,11,2105005
NM,2021-10-05,7,2105005
NM,2021-10-06,10,2105005
NM,2021-10-07,14,2105005
NM,2021-10-08,15,2105005
NM,2021-10-09,0,2105005
NM,2021-10-10,0,2105005
NM,2021-10-11,0,2105005
NM,2021-10-12,16,2105005
NM,2021-10-13,14,2105005
NM,2021-10-14,20,2105005
NM,2021-10-15,11,2105005
NM,2021-10-16,0,2105005
NM,2021-10-17,0,2105005
NM,2021-10-18,12,2105005
NM,2021-10-19,10,2105005
NM,2021-10-20,14,2105005
NM,2021-10-21,7,2105005
NM,2021-10-22,14,2105005
NM,2021-10-23,0,2105005
NM,2021-10-24,0,2105005
NM,2021-10-25,15,2105005
NM,2021-10-26,10,2105005
NM,2021-10-27,15,2105005
NM,2021-10-28,12,2105005
NM,2021-10-29,10,2105005
NM,2021-10-30,0,2105005
NM,2021-10-31,0,2105005
NM,2021-11-01,12,2105005
NM,2021-11-02,12,2105005
NM,2021-11-03,12,2105005
NM,2021-11-04,16,2105005
NM,2021-11-05,12,2105005
NM,2021-11-06,0,2105005
NM,2021-11-07,0,2105005
NM,2021-11-08,11,2105005
NM,2021-11-09,11,2105005
NM,2021-11-10,13,2105005
NM,2021-11-11,0,2105005
NM,2021-11-12,21,2105005
NM,2021-11-13,0,2105005
NM,2021-11-14,0,2105005
NM,2021-11-15,22,2105005
NM,2021-11-16,12,2105005
NM,2021-11-17,12,2105005
NM,2021-11-18,23,2105005
NM,2021-11-19,25,2105005
NM,2021-11-20,0,2105005
NM,2021-11-21,0,2105005
NM,2021-11-22,14,2105005
NM,2021-11-23,12,2105005
NM,2021-11-24,21,2105005
NM,2021-11-25,0,2105005
NM,2021-11-26,0,2105005
NM,2021-11-27,0,2105005
NM,2021-11-28,0,2105005
NM,2021-11-29,45,2105005
NM,2021-11-30,12,2105005
NM,2021-12-01,12,2105005
NM,2021-12-02,14,2105005
NM,2021-12-03,14,2105005
NM,2021-12-04,0,2105005
NM,2021-12-05,0,2105005
NM,2021-12-06,12,2105005
NM,2021-12-07,11,2105005
NM,2021-12-08,15,2105005
NM,2021-12-09,14,2105005
NM,2021-12-10,13,2105005
NM,2021-12-11,0,2105005
NM,2021-12-12,0,2105005
NM,2021-12-13,12,2105005
NM,2021-12-14,7,2105005
NM,2021-12-15,25,2105005
NM,2021-12-16,33,2105005
NM,2021-12-17,28,2105005
NM,2021-12-18,0,2105005
NM,2021-12-19,0,2105005
NM,2021-12-20,37,2105005
NM,2021-12-21,48,2105005
NM,2021-12-22,39,2105005
NM,2021-12-23,44,2105005
NM,2021-12-24,0,2105005
NM,2021-12-25,0,2105005
NM,2021-12-26,0,2105005
NM,2021-12-27,29,2105005
NM,2021-12-28,22,2105005
NM,2021-12-29,33,2105005
NM,2021-12-30,26,2105005
NM,2021-12-31,0,2105005
NM,2022-01-01,0,2105005
NM,2022-01-02,0,2105005
NM,2022-01-03,11,2105005
NM,2022-01-04,31,2105005
NM,2022-01-05,36,2105005
NM,2022-01-06,36,2105005
NM,2022-01-07,14,2105005
NM,2022-01-08,0,2105005
NM,2022-01-09,0,2105005
NM,2022-01-10,37,2105005
NM,2022-01-11,25,2105005
NM,2022-01-12,28,2105005
NM,2022-01-13,36,2105005
NM,2022-01-14,36,2105005
NM,2022-01-15,0,2105005
NM,2022-01-16,0,2105005
NM,2022-01-17,0,2105005
NM,2022-01-18,32,2105005
NM,2022-01-19,28,2105005
NM,2022-01-20,24,2105005
NM,2022-01-21,30,2105005
NM,2022-01-22,0,2105005
NM,2022-01-23,0,2105005
NM,2022-01-24,33,2105005
NM,2022-01-25,25,2105005
NM,2022-01-26,40,2105005
NM,2022-01-27,34,2105005
NM,2022-01-28,26,2105005
NM,2022-01-29,0,2105005
NM,2022-01-30,0,2105005
NM,2022-01-31,37,2105005
NM,2022-02-01,19,2105005
NM,2022-02-02,15,2105005
NM,2022-02-03,28,2105005
NM,2022-02-04,18,2105005
NM,2022-02-05,0,2105005
NM,2022-02-06,1,2105005
NM,2022-02-07,20,2105005
NM,2022-02-08,6,2105005
NM,2022-02-09,36,2105005
NM,2022-02-10,32,2105005
NM,2022-02-11,29,2105005
NM,2022-02-12,0,2105005
NM,2022-02-13,0,2105005
NM,2022-02-14,26,2105005
NM,2022-02-15,27,2105005
NM,2022-02-16,18,2105005
NM,2022-02-17,17,2105005
NM,2022-02-18,29,2105005
NM,2022-02-19,0,2105005
NM,2022-02-20,0,2105005
NM,2022-02-21,19,2105005
NM,2022-02-22,27,2105005
NM,2022-02-23,30,2105005
NM,2022-02-24,22,2105005
NM,2022-02-25,30,2105005
NM,2022-02-26,0,2105005
NM,2022-02-27,0,2105005
NV,2021-03-01,0,3185786
NV,2021-03-02,15,3185786
NV,2021-03-03,16,3185786
NV,2021-03-04,17,3185786
NV,2021-03-05,19,3185786
NV,2021-03-06,12,3185786
NV,2021-03-07,1,3185786
NV,2021-03-08,3,3185786
NV,2021-03-09,14,3185786
NV,2021-03-10,15,3185786
NV,2021-03-11,11,3185786
NV,2021-03-12,19,3185786
NV,2021-03-13,20,3185786
NV,2021-03-14,0,3185786
NV,2021-03-15,2,3185786
NV,2021-03-16,15,3185786
NV,2021-03-17,12,3185786
NV,2021-03-18,9,3185786
NV,2021-03-19,4,3185786
NV,2021-03-20,10,3185786
NV,2021-03-21,1,3185786
NV,2021-03-22,2,3185786
NV,2021-03-23,14,3185786
NV,2021-03-24,15,3185786
NV,2021-03-25,12,3185786
NV,2021-03-26,11,3185786
NV,2021-03-27,10,3185786
NV,2021-03-28,0,3185786
NV,2021-03-29,1,3185786
NV,2021-03-30,2,3185786
NV,2021-03-31,10,3185786
NV,2021-04-01,7,3185786
NV,2021-04-02,4,3185786
NV,2021-04-03,14,3185786
NV,2021-04-04,0,3185786
NV,2021-04-05,1,3185786
NV,2021-04-06,22,3185786
NV,2021-04-07,11,3185786
NV,2021-04-08,5,3185786
NV,2021-04-09,10,3185786
NV,2021-04-10,9,3185786
NV,2021-04-11,0,3185786
NV,2021-04-12,0,3185786
NV,2021-04-13,7,3185786
NV,2021-04-14,14,3185786
NV,2021-04-15,6,3185786
NV,2021-04-16,6,3185786
NV,2021-04-17,0,3185786
NV,2021-04-18,0,3185786
NV,2021-04-19,3,3185786
NV,2021-04-20,9,3185786
NV,2021-04-21,11,3185786
NV,2021-04-22,12,3185786
NV,2021-04-23,22,3185786
NV,2021-04-24,0,3185786
NV,2021-04-25,0,3185786
NV,2021-04-26,11,3185786
NV,2021-04-27,11,3185786
NV,2021-04-28,4,3185786
NV,2021-04-29,11,3185786
NV,2021-04-30,5,3185786
NV,2021-05-01,0,3185786
NV,2021-05-02,0,3185786
NV,2021-05-03,9,3185786
NV,2021-05-04,7,3185786
NV,2021-05-05,7,3185786
NV,2021-05-06,3,3185786
NV,2021-05-07,8,3185786
NV,2021-05-08,0,3185786
NV,2021-05-09,0,3185786
NV,2021-05-10,8,3185786
NV,2021-05-11,3,3185786
NV,2021-05-12,6,3185786
NV,2021-05-13,8,3185786
NV,2021-05-14,7,3185786
NV,2021-05-15,0,3185786
NV,2021-05-16,0,3185786
NV,2021-05-17,3,3185786
NV,2021-05-18,7,3185786
NV,2021-05-19,5,3185786
NV,2021-05-20,5,3185786
NV,2021-05-21,2,3185786
NV,2021-05-22,0,3185786
NV,2021-05-23,0,3185786
NV,2021-05-24,7,3185786
NV,2021-05-25,4,3185786
NV,2021-05-26,7,3185786
NV,2021-05-27,8,3185786
NV,2021-05-28,8,3185786
NV,2021-05-29,0,3185786
NV,2021-05-30,0,3185786
NV,2021-05-31,0,3185786
NV,2021-06-01,4,3185786
NV,2021-06-02,3,3185786
NV,2021-06-03,6,3185786
NV,2021-06-04,1,3185786
NV,2021-06-05,0,3185786
NV,2021-06-06,0,3185786
NV,2021-06-07,7,3185786
NV,2021-06-08,3,3185786
NV,2021-06-09,7,3185786
NV,2021-06-10,4,3185786
NV,2021-06-11,1,3185786
NV,2021-06-12,0,3185786
NV,2021-06-13,0,3185786
NV,2021-06-14,4,3185786
NV,2021-06-15,5,3185786
NV,2021-06-16,4,3185786
NV,2021-06-17,7,3185786
NV,2021-06-18,7,3185786
NV,2021-06-19,0,3185786
NV,2021-06-20,0,3185786
NV,2021-06-21,0,3185786
NV,2021-06-22,7,3185786
NV,2021-06-23,1,3185786
NV,2021-06-24,10,3185786
NV,2021-06-25,3,3185786
NV,2021-06-26,0,3185786
NV,2021-06-27,0,3185786
NV,2021-06-28,3,3185786
NV,2021-06-29,8,3185786
NV,2021-06-30,3,3185786
NV,2021-07-01,11,3185786
NV,2021-07-02,5,3185786
NV,2021-07-03,0,3185786
NV,2021-07-04,0,3185786
NV,2021-07-05,0,3185786
NV,2021-07-06,5,3185786
NV,2021-07-07,3,3185786
NV,2021-07-08,2,3185786
NV,2021-07-09,13,3185786
NV,2021-07-10,0,3185786
NV,2021-07-11,0,3185786
NV,2021-07-12,10,3185786
NV,2021-07-13,1,3185786
NV,2021-07-14,6,3185786
NV,2021-07-15,15,3185786
NV,2021-07-16,6,3185786
NV,2021-07-17,0,3185786
NV,2021-07-18,0,3185786
NV,2021-07-19,3,3185786
NV,2021-07-20,0,3185786
NV,2021-07-21,28,3185786
NV,2021-07-22,8,3185786
NV,2021-07-23,20,3185786
NV,2021-07-24,0,3185786
NV,2021-07-25,0,3185786
NV,2021-07-26,20,3185786
NV,2021-07-27,17,3185786
NV,2021-07-28,20,3185786
NV,2021-07-29,26,3185786
NV,2021-07-30,12,3185786
NV,2021-07-31,0,3185786
NV,2021-08-01,0,3185786
NV,2021-08-02,6,3185786
NV,2021-08-03,11,3185786
NV,2021-08-04,24,3185786
NV,2021-08-05,26,3185786
NV,2021-08-06,26,3185786
NV,2021-08-07,0,3185786
NV,2021-08-08,0,3185786
NV,2021-08-09,35,3185786
NV,2021-08-10,40,3185786
NV,2021-08-11,16,3185786
NV,2021-08-12,24,3185786
NV,2021-08-13,40,3185786
NV,2021-08-14,0,3185786
NV,2021-08-15,0,3185786
NV,2021-08-16,30,3185786
NV,2021-08-17,33,3185786
NV,2021-08-18,25,3185786
NV,2021-08-19,11,3185786
NV,2021-08-20,21,3185786
NV,2021-08-21,0,3185786
NV,2021-08-22,0,3185786
NV,2021-08-23,26,3185786
NV,2021-08-24,46,3185786
NV,2021-08-25,24,3185786
NV,2021-08-26,22,3185786
NV,2021-08-27,35,3185786
NV,2021-08-28,0,3185786
NV,2021-08-29,0,3185786
NV,2021-08-30,46,3185786
NV,2021-08-31,31,3185786
NV,2021-09-01,29,3185786
NV,2021-09-02,26,3185786
NV,2021-09-03,18,3185786
NV,2021-09-04,0,3185786
NV,2021-09-05,0,3185786
NV,2021-09-06,0,3185786
NV,2021-09-07,21,3185786
NV,2021-09-08,33,3185786
NV,2021-09-09,44,3185786
NV,2021-09-10,21,3185786
NV,2021-09-11,0,3185786
NV,2021-09-12,0,3185786
NV,2021-09-13,26,3185786
NV,2021-09-14,35,3185786
NV,2021-09-15,26,3185786
NV,2021-09-16,32,3185786
NV,2021-09-17,24,3185786
NV,2021-09-18,0,3185786
NV,2021-09-19,0,3185786
NV,2021-09-20,35,3185786
NV,2021-09-21,38,3185786
NV,2021-09-22,30,3185786
NV,2021-09-23,35,3185786
NV,2021-09-24,32,3185786
NV,2021-09-25,0,3185786
NV,2021-09-26,0,3185786
NV,2021-09-27,30,3185786
NV,2021-09-28,28,3185786
NV,2021-09-29,34,3185786
NV,2021-09-30,43,3185786
NV,2021-10-01,16,3185786
NV,2021-10-02,0,3185786
NV,2021-10-03,0,3185786
NV,2021-10-04,22,3185786
NV,2021-10-05,33,3185786
NV,2021-10-06,25,3185786
NV,2021-10-07,36,3185786
NV,2021-10-08,3,3185786
NV,2021-10-09,0,3185786
NV,2021-10-10,0,3185786
NV,2021-10-11,30,3185786
NV,2021-10-12,30,3185786
NV,2021-10-13,22,3185786
NV,2021-10-14,45,3185786
NV,2021-10-15,10,3185786
NV,2021-10-16,0,3185786
NV,2021-10-17,0,3185786
NV,2021-10-18,29,3185786
NV,2021-10-19,15,3185786
NV,2021-10-20,18,3185786
NV,2021-10-21,29,3185786
NV,2021-10-22,10,3185786
NV,2021-10-23,0,3185786
NV,2021-10-24,0,3185786
NV,2021-10-25,24,3185786
NV,2021-10-26,30,3185786
NV,2021-10-27,23,3185786
NV,2021-10-28,31,3185786
NV,2021-10-29,0,3185786
NV,2021-10-30,0,3185786
NV,2021-10-31,0,3185786
NV,2021-11-01,25,3185786
NV,2021-11-02,12,3185786
NV,2021-11-03,9,3185786
NV,2021-11-04,15,3185786
NV,2021-11-05,21,3185786
NV,2021-11-06,0,3185786
NV,2021-11-07,0,3185786
NV,2021-11-08,46,3185786
NV,2021-11-09,19,3185786
NV,2021-11-10,19,3185786
NV,2021-11-11,0,3185786
NV,2021-11-12,11,3185786
NV,2021-11-13,0,3185786
NV,2021-11-14,0,3185786
NV,2021-11-15,36,3185786
NV,2021-11-16,28,3185786
NV,2021-11-17,11,3185786
NV,2021-11-18,16,3185786
NV,2021-11-19,19,3185786
NV,2021-11-20,0,3185786
NV,2021-11-21,0,3185786
NV,2021-11-22,12,3185786
NV,2021-11-23,23,3185786
NV,2021-11-24,19,3185786
NV,2021-11-25,0,3185786
NV,2021-11-26,0,3185786
NV,2021-11-27,0,3185786
NV,2021-11-28,0,3185786
NV,2021-11-29,13,3185786
NV,2021-11-30,32,3185786
NV,2021-12-01,15,3185786
NV,2021-12-02,18,3185786
NV,2021-12-03,20,3185786
NV,2021-12-04,0,3185786
NV,2021-12-05,0,3185786
NV,2021-12-06,40,3185786
NV,2021-12-07,16,3185786
NV,2021-12-08,20,3185786
NV,2021-12-09,7,3185786
NV,2021-12-10,36,3185786
NV,2021-12-11,0,3185786
NV,2021-12-12,0,3185786
NV,2021-12-13,12,3185786
NV,2021-12-14,26,3185786
NV,2021-12-15,17,3185786
NV,2021-12-16,19,3185786
NV,2021-12-17,15,3185786
NV,2021-12-18,0,3185786
NV,2021-12-19,0,3185786
NV,2021-12-20,33,3185786
NV,2021-12-21,28,3185786
NV,2021-12-22,15,3185786
NV,2021-12-23,10,3185786
NV,2021-12-24,0,3185786
NV,2021-12-25,0,3185786
NV,2021-12-26,0,3185786
NV,2021-12-27,3,3185786
NV,2021-12-28,25,3185786
NV,2021-12-29,15,3185786
NV,2021-12-30,13,3185786
NV,2021-12-31,0,3185786
NV,2022-01-01,0,3185786
NV,2022-01-02,0,3185786
NV,2022-01-03,8,3185786
NV,2022-01-04,40,3185786
NV,2022-01-05,20,3185786
NV,2022-01-06,18,3185786
NV,2022-01-07,4,3185786
NV,2022-01-08,0,3185786
NV,2022-01-09,0,3185786
NV,2022-01-10,18,3185786
NV,2022-01-11,33,3185786
NV,2022-01-12,23,3185786
NV,2022-01-13,22,3185786
NV,2022-01-14,21,3185786
NV,2022-01-15,0,3185786
NV,2022-01-16,0,3185786
NV,2022-01-17,0,3185786
NV,2022-01-18,27,3185786
NV,2022-01-19,34,3185786
NV,2022-01-20,21,3185786
NV,2022-01-21,27,3185786
NV,2022-01-22,0,3185786
NV,2022-01-23,0,3185786
NV,2022-01-24,24,3185786
NV,2022-01-25,37,3185786
NV,2022-01-26,40,3185786
NV,2022-01-27,38,3185786
NV,2022-01-28,39,3185786
NV,2022-01-29,0,3185786
NV,2022-01-30,0,3185786
NV,2022-01-31,37,3185786
NV,2022-02-01,61,3185786
NV,2022-02-02,38,3185786
NV,2022-02-03,34,3185786
NV,2022-02-04,60,3185786
NV,2022-02-05,0,3185786
NV,2022-02-06,0,3185786
NV,2022-02-07,42,3185786
NV,2022-02-08,50,3185786
NV,2022-02-09,34,3185786
NV,2022-02-10,41,3185786
NV,2022-02-11,24,3185786
NV,2022-02-12,0,3185786
NV,2022-02-13,0,3185786
NV,2022-02-14,27,3185786
NV,2022-02-15,59,3185786
NV,2022-02-16,25,3185786
NV,2022-02-17,43,3185786
NV,2022-02-18,19,3185786
NV,2022-02-19,0,3185786
NV,2022-02-20,0,3185786
NV,2022-02-21,0,3185786
NV,2022-02-22,46,3185786
NV,2022-02-23,21,3185786
NV,2022-02-24,38,3185786
NV,2022-02-25,51,3185786
NV,2022-02-26,0,3185786
NV,2022-02-27,0,3185786
NY,2021-03-01,104,19299981
NY,2021-03-02,98,19299981
NY,2021-03-03,119,19299981
NY,2021-03-04,101,19299981
NY,2021-03-05,107,19299981
NY,2021-03-06,95,19299981
NY,2021-03-07,90,19299981
NY,2021-03-08,64,19299981
NY,2021-03-09,79,19299981
NY,2021-03-10,92,19299981
NY,2021-03-11,116,19299981
NY,2021-03-12,69,19299981
NY,2021-03-13,93,19299981
NY,2021-03-14,105,19299981
NY,2021-03-15,62,19299981
NY,2021-03-16,87,19299981
NY,2021-03-17,62,19299981
NY,2021-03-18,87,19299981
NY,2021-03-19,75,19299981
NY,2021-03-20,68,19299981
NY,2021-03-21,26,19299981
NY,2021-03-22,17,19299981
NY,2021-03-23,18,19299981
NY,2021-03-24,254,19299981
NY,2021-03-25,74,19299981
NY,2021-03-26,58,19299981
NY,2021-03-27,83,19299981
NY,2021-03-28,91,19299981
NY,2021-03-29,111,19299981
NY,2021-03-30,48,19299981
NY,2021-03-31,94,19299981
NY,2021-04-01,82,19299981
NY,2021-04-02,74,19299981
NY,2021-04-03,96,19299981
NY,2021-04-04,82,19299981
NY,2021-04-05,71,19299981
NY,2021-04-06,44,19299981
NY,2021-04-07,93,19299981
NY,2021-04-08,56,19299981
NY,2021-04-09,77,19299981
NY,2021-04-10,62,19299981
NY,2021-04-11,83,19299981
NY,2021-04-12,83,19299981
NY,2021-04-13,52,19299981
NY,2021-04-14,94,19299981
NY,2021-04-15,73,19299981
NY,2021-04-16,53,19299981
NY,2021-04-17,69,19299981
NY,2021-04-18,43,19299981
NY,2021-04-19,45,19299981
NY,2021-04-20,61,19299981
NY,2021-04-21,45,19299981
NY,2021-04-22,71,19299981
NY,2021-04-23,62,19299981
NY,2021-04-24,58,19299981
NY,2021-04-25,52,19299981
NY,2021-04-26,40,19299981
NY,2021-04-27,76,19299981
NY,2021-04-28,21,19299981
NY,2021-04-29,69,19299981
NY,2021-04-30,51,19299981
NY,2021-05-01,63,19299981
NY,2021-05-02,39,19299981
NY,2021-05-03,59,19299981
NY,2021-05-04,60,19299981
NY,2021-05-05,56,19299981
NY,2021-05-06,33,19299981
NY,2021-05-07,39,19299981
NY,2021-05-08,41,19299981
NY,2021-05-09,37,19299981
NY,2021-05-10,37,19299981
NY,2021-05-11,42,19299981
NY,2021-05-12,57,19299981
NY,2021-05-13,41,19299981
NY,2021-05-14,34,19299981
NY,2021-05-15,11,19299981
NY,2021-05-16,40,19299981
NY,2021-05-17,32,19299981
NY,2021-05-18,31,19299981
NY,2021-05-19,25,19299981
NY,2021-05-20,26,19299981
NY,2021-05-21,24,19299981
NY,2021-05-22,17,19299981
NY,2021-05-23,19,19299981
NY,2021-05-24,30,19299981
NY,2021-05-25,17,19299981
NY,2021-05-26,26,19299981
NY,2021-05-27,21,19299981
NY,2021-05-28,25,19299981
NY,2021-05-29,14,19299981
NY,2021-05-30,16,19299981
NY,2021-05-31,18,19299981
NY,2021-06-01,26,19299981
NY,2021-06-02,9,19299981
NY,2021-06-03,18,19299981
NY,2021-06-04,29,19299981
NY,2021-06-05,12,19299981
NY,2021-06-06,33,19299981
NY,2021-06-07,10,19299981
NY,2021-06-08,11,19299981
NY,2021-06-09,8,19299981
NY,2021-06-10,13,19299981
NY,2021-06-11,15,19299981
NY,2021-06-12,16,19299981
NY,2021-06-13,10,19299981
NY,2021-06-14,9,19299981
NY,2021-06-15,16,19299981
NY,2021-06-16,2,19299981
NY,2021-06-17,14,19299981
NY,2021-06-18,8,19299981
NY,2021-06-19,7,19299981
NY,2021-06-20,2,19299981
NY,2021-06-21,8,19299981
NY,2021-06-22,14,19299981
NY,2021-06-23,8,19299981
NY,2021-06-24,0,19299981
NY,2021-06-25,8,19299981
NY,2021-06-26,6,19299981
NY,2021-06-27,15,19299981
NY,2021-06-28,8,19299981
NY,2021-06-29,4,19299981
NY,2021-06-30,2,19299981
NY,2021-07-01,12,19299981
NY,2021-07-02,2,19299981
NY,2021-07-03,0,19299981
NY,2021-07-04,9,19299981
NY,2021-07-05,4,19299981
NY,2021-07-06,5,19299981
NY,2021-07-07,7,19299981
NY,2021-07-08,4,19299981
NY,2021-07-09,4,19299981
NY,2021-07-10,7,19299981
NY,2021-07-11,2,19299981
NY,2021-07-12,2,19299981
NY,2021-07-13,6,19299981
NY,2021-07-14,11,19299981
NY,2021-07-15,5,19299981
NY,2021-07-16,1,19299981
NY,2021-07-17,5,19299981
NY,2021-07-18,10,19299981
NY,2021-07-19,4,19299981
NY,2021-07-20,5,19299981
NY,2021-07-21,7,19299981
NY,2021-07-22,7,19299981
NY,2021-07-23,2,19299981
NY,2021-07-24,3,19299981
NY,2021-07-25,9,19299981
NY,2021-07-26,7,19299981
NY,2021-07-27,1,19299981
NY,2021-07-28,12,19299981
NY,2021-07-29,2,19299981
NY,2021-07-30,7,19299981
NY,2021-07-31,9,19299981
NY,2021-08-01,8,19299981
NY,2021-08-02,7,19299981
NY,2021-08-03,13,19299981
NY,2021-08-04,7,19299981
NY,2021-08-05,14,19299981
NY,2021-08-06,3,19299981
NY,2021-08-07,13,19299981
NY,2021-08-08,15,19299981
NY,2021-08-09,6,19299981
NY,2021-08-10,8,19299981
NY,2021-08-11,40,19299981
NY,2021-08-12,29,19299981
NY,2021-08-13,10,19299981
NY,2021-08-14,15,19299981
NY,2021-08-15,22,19299981
NY,2021-08-16,10,19299981
NY,2021-08-17,33,19299981
NY,2021-08-18,13,19299981
NY,2021-08-19,16,19299981
NY,2021-08-20,16,19299981
NY,2021-08-21,37,19299981
NY,2021-08-22,19,19299981
NY,2021-08-23,26,19299981
NY,2021-08-24,16,19299981
NY,2021-08-25,29,19299981
NY,2021-08-26,31,19299981
NY,2021-08-27,23,19299981
NY,2021-08-28,24,19299981
NY,2021-08-29,23,19299981
NY,2021-08-30,31,19299981
NY,2021-08-31,24,19299981
NY,2021-09-01,28,19299981
